ID,target
11395,1
11396,2
11397,1
11398,0
11399,1
11400,0
11401,2
11402,2
11403,1
11404,1
11405,0
11406,2
11407,1
11408,1
11409,2
11410,0
11411,1
11412,1
11413,0
11414,1
11415,1
11416,1
11417,1
11418,1
11419,1
11420,2
11421,2
11422,1
11423,0
11424,1
11425,1
11426,0
11427,2
11428,2
11429,1
11430,0
11431,1
11432,0
11433,1
11434,1
11435,1
11436,2
11437,2
11438,1
11439,2
11440,0
11441,2
11442,1
11443,1
11444,1
11445,1
11446,2
11447,1
11448,2
11449,2
11450,1
11451,0
11452,2
11453,1
11454,1
11455,1
11456,2
11457,0
11458,2
11459,0
11460,1
11461,1
11462,1
11463,1
11464,0
11465,1
11466,2
11467,0
11468,1
11469,1
11470,1
11471,1
11472,1
11473,0
11474,2
11475,2
11476,1
11477,1
11478,1
11479,0
11480,0
11481,2
11482,1
11483,1
11484,1
11485,1
11486,0
11487,0
11488,0
11489,1
11490,1
11491,1
11492,1
11493,1
11494,2
11495,2
11496,1
11497,2
11498,1
11499,1
11500,2
11501,1
11502,0
11503,1
11504,1
11505,2
11506,1
11507,0
11508,1
11509,0
11510,2
11511,2
11512,2
11513,1
11514,1
11515,1
11516,2
11517,1
11518,1
11519,0
11520,0
11521,2
11522,1
11523,0
11524,1
11525,1
11526,1
11527,2
11528,1
11529,2
11530,1
11531,1
11532,1
11533,1
11534,1
11535,0
11536,0
11537,0
11538,1
11539,2
11540,2
11541,0
11542,0
11543,2
11544,2
11545,1
11546,2
11547,0
11548,0
11549,0
11550,1
11551,0
11552,1
11553,2
11554,1
11555,1
11556,1
11557,2
11558,1
11559,0
11560,2
11561,0
11562,2
11563,2
11564,1
11565,2
11566,0
11567,1
11568,0
11569,1
11570,0
11571,0
11572,1
11573,0
11574,2
11575,1
11576,1
11577,1
11578,0
11579,2
11580,1
11581,1
11582,1
11583,2
11584,1
11585,1
11586,1
11587,1
11588,1
11589,1
11590,0
11591,1
11592,2
11593,0
11594,1
11595,1
11596,0
11597,1
11598,2
11599,1
11600,0
11601,1
11602,2
11603,1
11604,2
11605,0
11606,1
11607,2
11608,1
11609,0
11610,0
11611,0
11612,2
11613,2
11614,1
11615,1
11616,2
11617,1
11618,1
11619,2
11620,1
11621,0
11622,0
11623,2
11624,2
11625,1
11626,0
11627,2
11628,0
11629,1
11630,0
11631,1
11632,2
11633,2
11634,1
11635,2
11636,1
11637,1
11638,1
11639,2
11640,1
11641,2
11642,2
11643,1
11644,2
11645,1
11646,1
11647,1
11648,1
11649,2
11650,0
11651,2
11652,1
11653,1
11654,2
11655,1
11656,0
11657,2
11658,1
11659,2
11660,2
11661,1
11662,2
11663,1
11664,0
11665,0
11666,0
11667,2
11668,1
11669,1
11670,0
11671,1
11672,2
11673,1
11674,1
11675,1
11676,0
11677,1
11678,0
11679,1
11680,0
11681,1
11682,1
11683,1
11684,1
11685,2
11686,1
11687,0
11688,2
11689,1
11690,1
11691,1
11692,2
11693,0
11694,1
11695,1
11696,2
11697,1
11698,2
11699,2
11700,1
11701,1
11702,1
11703,1
11704,0
11705,1
11706,1
11707,0
11708,1
11709,1
11710,1
11711,1
11712,1
11713,2
11714,2
11715,2
11716,0
11717,1
11718,1
11719,2
11720,2
11721,1
11722,2
11723,0
11724,2
11725,1
11726,0
11727,0
11728,1
11729,0
11730,1
11731,1
11732,1
11733,1
11734,2
11735,1
11736,0
11737,2
11738,0
11739,2
11740,1
11741,2
11742,0
11743,0
11744,1
11745,1
11746,0
11747,2
11748,1
11749,1
11750,0
11751,1
11752,1
11753,2
11754,0
11755,1
11756,1
11757,0
11758,1
11759,2
11760,2
11761,1
11762,1
11763,2
11764,1
11765,1
11766,1
11767,0
11768,0
11769,1
11770,1
11771,0
11772,1
11773,2
11774,1
11775,0
11776,0
11777,0
11778,1
11779,0
11780,2
11781,0
11782,0
11783,0
11784,1
11785,0
11786,1
11787,0
11788,0
11789,0
11790,1
11791,1
11792,1
11793,0
11794,1
11795,1
11796,1
11797,0
11798,1
11799,2
11800,2
11801,2
11802,1
11803,1
11804,2
11805,1
11806,1
11807,1
11808,1
11809,1
11810,2
11811,2
11812,0
11813,1
11814,1
11815,2
11816,2
11817,2
11818,1
11819,1
11820,2
11821,2
11822,1
11823,1
11824,0
11825,1
11826,0
11827,0
11828,2
11829,1
11830,1
11831,0
11832,2
11833,2
11834,2
11835,1
11836,2
11837,1
11838,1
11839,0
11840,2
11841,1
11842,1
11843,0
11844,1
11845,1
11846,1
11847,1
11848,2
11849,1
11850,1
11851,0
11852,0
11853,1
11854,0
11855,0
11856,1
11857,0
11858,1
11859,1
11860,1
11861,2
11862,2
11863,2
11864,1
11865,1
11866,0
11867,1
11868,1
11869,0
11870,1
11871,0
11872,1
11873,1
11874,1
11875,2
11876,2
11877,0
11878,1
11879,0
11880,2
11881,1
11882,1
11883,2
11884,2
11885,2
11886,1
11887,0
11888,2
11889,2
11890,1
11891,1
11892,2
11893,1
11894,0
11895,0
11896,1
11897,0
11898,2
11899,2
11900,1
11901,1
11902,1
11903,1
11904,0
11905,1
11906,0
11907,1
11908,0
11909,1
11910,0
11911,0
11912,2
11913,1
11914,1
11915,1
11916,0
11917,1
11918,1
11919,2
11920,1
11921,1
11922,1
11923,2
11924,0
11925,1
11926,0
11927,1
11928,0
11929,0
11930,1
11931,1
11932,1
11933,1
11934,1
11935,0
11936,1
11937,1
11938,1
11939,1
11940,1
11941,1
11942,2
11943,2
11944,1
11945,1
11946,2
11947,0
11948,1
11949,1
11950,0
11951,0
11952,1
11953,1
11954,0
11955,1
11956,0
11957,1
11958,0
11959,1
11960,2
11961,0
11962,1
11963,0
11964,1
11965,1
11966,1
11967,1
11968,0
11969,2
11970,2
11971,0
11972,2
11973,2
11974,0
11975,0
11976,0
11977,0
11978,1
11979,0
11980,1
11981,2
11982,1
11983,0
11984,1
11985,0
11986,1
11987,1
11988,1
11989,1
11990,2
11991,1
11992,1
11993,1
11994,0
11995,2
11996,1
11997,1
11998,1
11999,1
12000,1
12001,1
12002,1
12003,1
12004,1
12005,1
12006,1
12007,1
12008,0
12009,1
12010,1
12011,1
12012,2
12013,1
12014,1
12015,0
12016,1
12017,1
12018,0
12019,1
12020,2
12021,0
12022,0
12023,1
12024,0
12025,2
12026,1
12027,0
12028,1
12029,1
12030,2
12031,2
12032,1
12033,2
12034,0
12035,2
12036,2
12037,2
12038,1
12039,1
12040,0
12041,1
12042,1
12043,1
12044,1
12045,1
12046,1
12047,2
12048,2
12049,1
12050,1
12051,0
12052,2
12053,2
12054,1
12055,1
12056,1
12057,1
12058,0
12059,0
12060,2
12061,0
12062,1
12063,0
12064,0
12065,0
12066,2
12067,1
12068,1
12069,2
12070,0
12071,1
12072,0
12073,0
12074,0
12075,1
12076,1
12077,1
12078,1
12079,1
12080,2
12081,2
12082,0
12083,0
12084,0
12085,2
12086,1
12087,2
12088,1
12089,1
12090,0
12091,1
12092,0
12093,2
12094,1
12095,2
12096,0
12097,1
12098,1
12099,1
12100,0
12101,0
12102,1
12103,0
12104,1
12105,1
12106,0
12107,1
12108,0
12109,0
12110,0
12111,0
12112,1
12113,2
12114,1
12115,2
12116,2
12117,1
12118,1
12119,0
12120,2
12121,2
12122,1
12123,1
12124,0
12125,1
12126,1
12127,1
12128,1
12129,0
12130,1
12131,1
12132,2
12133,0
12134,0
12135,1
12136,0
12137,1
12138,0
12139,0
12140,0
12141,0
12142,1
12143,0
12144,0
12145,2
12146,0
12147,1
12148,0
12149,2
12150,1
12151,1
12152,2
12153,2
12154,2
12155,1
12156,2
12157,0
12158,1
12159,0
12160,0
12161,0
12162,1
12163,2
12164,1
12165,0
12166,1
12167,2
12168,1
12169,1
12170,1
12171,0
12172,1
12173,0
12174,2
12175,1
12176,0
12177,2
12178,1
12179,2
12180,1
12181,1
12182,1
12183,0
12184,2
12185,1
12186,1
12187,1
12188,1
12189,1
12190,0
12191,1
12192,0
12193,1
12194,0
12195,1
12196,1
12197,1
12198,1
12199,0
12200,0
12201,0
12202,0
12203,1
12204,2
12205,1
12206,2
12207,2
12208,1
12209,1
12210,1
12211,1
12212,0
12213,1
12214,1
12215,0
12216,0
12217,1
12218,0
12219,0
12220,2
12221,0
12222,2
12223,2
12224,2
12225,2
12226,1
12227,1
12228,1
12229,1
12230,0
12231,1
12232,1
12233,0
12234,1
12235,2
12236,1
12237,1
12238,1
12239,1
12240,0
12241,0
12242,1
12243,2
12244,1
12245,0
12246,1
12247,0
12248,1
12249,2
12250,0
12251,0
12252,1
12253,0
12254,1
12255,1
12256,1
12257,1
12258,1
12259,0
12260,1
12261,1
12262,1
12263,1
12264,1
12265,2
12266,2
12267,2
12268,1
12269,1
12270,2
12271,2
12272,0
12273,2
12274,1
12275,1
12276,0
12277,2
12278,0
12279,1
12280,2
12281,2
12282,1
12283,0
12284,0
12285,1
12286,2
12287,1
12288,1
12289,1
12290,2
12291,1
12292,0
12293,2
12294,1
12295,1
12296,1
12297,2
12298,0
12299,1
12300,1
12301,1
12302,1
12303,1
12304,2
12305,2
12306,1
12307,1
12308,2
12309,1
12310,1
12311,1
12312,1
12313,2
12314,1
12315,0
12316,0
12317,1
12318,1
12319,0
12320,1
12321,2
12322,1
12323,0
12324,0
12325,1
12326,2
12327,0
12328,1
12329,0
12330,2
12331,1
12332,1
12333,2
12334,1
12335,1
12336,1
12337,0
12338,0
12339,1
12340,1
12341,2
12342,0
12343,1
12344,1
12345,1
12346,0
12347,1
12348,1
12349,2
12350,1
12351,1
12352,0
12353,1
12354,0
12355,1
12356,2
12357,2
12358,2
12359,2
12360,1
12361,1
12362,1
12363,1
12364,0
12365,0
12366,2
12367,2
12368,1
12369,0
12370,1
12371,1
12372,2
12373,0
12374,1
12375,1
12376,0
12377,0
12378,2
12379,2
12380,1
12381,0
12382,1
12383,1
12384,1
12385,1
12386,0
12387,2
12388,1
12389,1
12390,1
12391,1
12392,0
12393,2
12394,0
12395,1
12396,2
12397,1
12398,1
12399,1
12400,0
12401,1
12402,1
12403,0
12404,1
12405,0
12406,0
12407,1
12408,1
12409,1
12410,1
12411,0
12412,1
12413,0
12414,1
12415,2
12416,1
12417,0
12418,1
12419,1
12420,2
12421,0
12422,2
12423,1
12424,1
12425,1
12426,2
12427,1
12428,0
12429,1
12430,0
12431,1
12432,2
12433,2
12434,2
12435,0
12436,2
12437,1
12438,2
12439,0
12440,2
12441,1
12442,0
12443,1
12444,0
12445,2
12446,1
12447,1
12448,1
12449,1
12450,0
12451,1
12452,1
12453,0
12454,1
12455,0
12456,2
12457,2
12458,1
12459,1
12460,0
12461,0
12462,1
12463,2
12464,1
12465,2
12466,0
12467,1
12468,0
12469,1
12470,0
12471,2
12472,0
12473,0
12474,0
12475,1
12476,2
12477,0
12478,1
12479,1
12480,1
12481,1
12482,1
12483,2
12484,2
12485,1
12486,1
12487,1
12488,2
12489,1
12490,1
12491,1
12492,0
12493,1
12494,1
12495,2
12496,1
12497,1
12498,0
12499,0
12500,1
12501,0
12502,1
12503,0
12504,1
12505,2
12506,2
12507,1
12508,2
12509,1
12510,2
12511,1
12512,1
12513,1
12514,2
12515,1
12516,2
12517,0
12518,2
12519,0
12520,0
12521,1
12522,1
12523,1
12524,0
12525,1
12526,2
12527,1
12528,1
12529,1
12530,0
12531,1
12532,1
12533,0
12534,1
12535,2
12536,1
12537,0
12538,1
12539,1
12540,2
12541,0
12542,1
12543,1
12544,2
12545,2
12546,0
12547,1
12548,1
12549,2
12550,2
12551,1
12552,1
12553,2
12554,1
12555,1
12556,1
12557,1
12558,1
12559,1
12560,2
12561,2
12562,2
12563,1
12564,0
12565,1
12566,0
12567,0
12568,0
12569,1
12570,2
12571,2
12572,0
12573,1
12574,0
12575,1
12576,1
12577,1
12578,1
12579,1
12580,0
12581,2
12582,1
12583,2
12584,1
12585,1
12586,2
12587,1
12588,2
12589,2
12590,1
12591,1
12592,0
12593,1
12594,1
12595,1
12596,0
12597,1
12598,1
12599,0
12600,0
12601,2
12602,0
12603,1
12604,0
12605,1
12606,1
12607,2
12608,1
12609,1
12610,1
12611,1
12612,1
12613,0
12614,1
12615,1
12616,2
12617,1
12618,1
12619,2
12620,0
12621,1
12622,1
12623,0
12624,1
12625,2
12626,2
12627,1
12628,1
12629,1
12630,1
12631,1
12632,1
12633,1
12634,1
12635,0
12636,1
12637,0
12638,1
12639,1
12640,1
12641,2
12642,2
12643,0
12644,1
12645,1
12646,0
12647,1
12648,1
12649,0
12650,1
12651,1
12652,1
12653,1
12654,1
12655,0
12656,0
12657,1
12658,1
12659,1
12660,1
12661,0
12662,1
12663,0
12664,2
12665,1
12666,1
12667,1
12668,2
12669,1
12670,1
12671,1
12672,1
12673,0
12674,1
12675,1
12676,1
12677,1
12678,0
12679,1
12680,0
12681,1
12682,1
12683,2
12684,1
12685,2
12686,2
12687,2
12688,1
12689,0
12690,1
12691,0
12692,1
12693,2
12694,2
12695,1
12696,1
12697,2
12698,1
12699,0
12700,1
12701,1
12702,0
12703,0
12704,1
12705,1
12706,0
12707,2
12708,0
12709,0
12710,0
12711,0
12712,0
12713,1
12714,1
12715,0
12716,1
12717,2
12718,2
12719,1
12720,0
12721,0
12722,1
12723,1
12724,2
12725,2
12726,1
12727,1
12728,1
12729,1
12730,2
12731,0
12732,0
12733,0
12734,2
12735,1
12736,1
12737,1
12738,1
12739,1
12740,2
12741,1
12742,1
12743,1
12744,2
12745,2
12746,1
12747,0
12748,1
12749,1
12750,1
12751,1
12752,1
12753,2
12754,1
12755,1
12756,2
12757,1
12758,1
12759,1
12760,0
12761,0
12762,1
12763,2
12764,1
12765,1
12766,2
12767,2
12768,2
12769,1
12770,1
12771,1
12772,0
12773,0
12774,1
12775,1
12776,1
12777,2
12778,1
12779,2
12780,1
12781,1
12782,1
12783,1
12784,1
12785,1
12786,1
12787,1
12788,1
12789,1
12790,2
12791,1
12792,1
12793,2
12794,0
12795,1
12796,2
12797,2
12798,1
12799,2
12800,1
12801,2
12802,1
12803,1
12804,1
12805,0
12806,2
12807,1
12808,1
12809,1
12810,1
12811,1
12812,1
12813,1
12814,1
12815,1
12816,1
12817,1
12818,0
12819,2
12820,2
12821,1
12822,2
12823,0
12824,1
12825,1
12826,1
12827,1
12828,2
12829,2
12830,0
12831,1
12832,0
12833,0
12834,2
12835,1
12836,1
12837,2
12838,1
12839,2
12840,2
12841,1
12842,1
12843,0
12844,1
12845,2
12846,0
12847,2
12848,1
12849,1
12850,1
12851,1
12852,2
12853,0
12854,1
12855,1
12856,0
12857,1
12858,1
12859,2
12860,0
12861,0
12862,0
12863,1
12864,1
12865,1
12866,1
12867,1
12868,2
12869,2
12870,2
12871,1
12872,2
12873,2
12874,0
12875,2
12876,0
12877,1
12878,1
12879,1
12880,1
12881,2
12882,2
12883,0
12884,1
12885,1
12886,1
12887,1
12888,0
12889,0
12890,1
12891,1
12892,1
12893,2
12894,2
12895,1
12896,2
12897,1
12898,2
12899,0
12900,2
12901,1
12902,1
12903,1
12904,2
12905,1
12906,1
12907,2
12908,0
12909,2
12910,0
12911,1
12912,1
12913,0
12914,0
12915,0
12916,2
12917,0
12918,1
12919,1
12920,1
12921,0
12922,1
12923,2
12924,0
12925,1
12926,1
12927,1
12928,0
12929,2
12930,1
12931,1
12932,2
12933,1
12934,0
12935,1
12936,0
12937,2
12938,1
12939,0
12940,1
12941,2
12942,1
12943,2
12944,1
12945,0
12946,2
12947,1
12948,0
12949,1
12950,1
12951,1
12952,1
12953,1
12954,2
12955,2
12956,0
12957,2
12958,2
12959,0
12960,1
12961,0
12962,1
12963,1
12964,1
12965,1
12966,1
12967,1
12968,0
12969,2
12970,0
12971,2
12972,1
12973,1
12974,0
12975,2
12976,1
12977,0
12978,1
12979,0
12980,2
12981,1
12982,1
12983,2
12984,0
12985,1
12986,2
12987,2
12988,1
12989,0
12990,1
12991,1
12992,1
12993,2
12994,2
12995,1
12996,0
12997,1
12998,0
12999,1
13000,2
13001,1
13002,0
13003,1
13004,1
13005,1
13006,0
13007,0
13008,2
13009,2
13010,1
13011,2
13012,1
13013,1
13014,2
13015,0
13016,0
13017,1
13018,2
13019,1
13020,2
13021,1
13022,1
13023,1
13024,1
13025,1
13026,1
13027,2
13028,0
13029,0
13030,2
13031,1
13032,0
13033,1
13034,1
13035,2
13036,1
13037,1
13038,1
13039,1
13040,0
13041,1
13042,0
13043,1
13044,1
13045,0
13046,1
13047,1
13048,0
13049,0
13050,0
13051,2
13052,0
13053,1
13054,1
13055,0
13056,0
13057,0
13058,1
13059,0
13060,1
13061,1
13062,2
13063,0
13064,1
13065,0
13066,1
13067,1
13068,1
13069,1
13070,1
13071,1
13072,1
13073,1
13074,0
13075,1
13076,0
13077,0
13078,0
13079,1
13080,0
13081,1
13082,1
13083,1
13084,1
13085,0
13086,1
13087,0
13088,1
13089,0
13090,1
13091,1
13092,2
13093,1
13094,0
13095,1
13096,0
13097,1
13098,1
13099,1
13100,1
13101,2
13102,2
13103,1
13104,1
13105,2
13106,1
13107,2
13108,0
13109,1
13110,2
13111,0
13112,2
13113,1
13114,1
13115,0
13116,0
13117,0
13118,0
13119,0
13120,0
13121,2
13122,2
13123,0
13124,1
13125,0
13126,1
13127,2
13128,1
13129,1
13130,1
13131,1
13132,0
13133,1
13134,1
13135,2
13136,0
13137,1
13138,1
13139,1
13140,2
13141,1
13142,2
13143,1
13144,0
13145,0
13146,1
13147,0
13148,2
13149,2
13150,0
13151,1
13152,1
13153,1
13154,1
13155,1
13156,1
13157,1
13158,2
13159,1
13160,1
13161,1
13162,1
13163,1
13164,1
13165,2
13166,0
13167,1
13168,2
13169,2
13170,1
13171,2
13172,2
13173,2
13174,1
13175,1
13176,1
13177,1
13178,1
13179,2
13180,0
13181,1
13182,2
13183,2
13184,1
13185,0
13186,2
13187,0
13188,2
13189,1
13190,1
13191,1
13192,1
13193,2
13194,1
13195,2
13196,0
13197,2
13198,1
13199,0
13200,1
13201,0
13202,2
13203,0
13204,0
13205,2
13206,0
13207,1
13208,2
13209,1
13210,0
13211,1
13212,1
13213,1
13214,1
13215,1
13216,2
13217,1
13218,0
13219,2
13220,1
13221,1
13222,1
13223,1
13224,1
13225,0
13226,2
13227,1
13228,1
13229,0
13230,1
13231,1
13232,1
13233,2
13234,1
13235,1
13236,0
13237,2
13238,0
13239,1
13240,1
13241,1
13242,1
13243,2
13244,2
13245,1
13246,0
13247,1
13248,1
13249,0
13250,1
13251,0
13252,2
13253,1
13254,2
13255,1
13256,0
13257,1
13258,0
13259,1
13260,1
13261,1
13262,1
13263,1
13264,1
13265,1
13266,1
13267,1
13268,1
13269,1
13270,1
13271,1
13272,0
13273,1
13274,2
13275,1
13276,1
13277,2
13278,1
13279,1
13280,0
13281,1
13282,1
13283,1
13284,2
13285,1
13286,2
13287,2
13288,1
13289,0
13290,0
13291,2
13292,1
13293,1
13294,1
13295,1
13296,1
13297,2
13298,0
13299,1
13300,1
13301,1
13302,2
13303,0
13304,1
13305,1
13306,1
13307,1
13308,0
13309,1
13310,2
13311,1
13312,0
13313,1
13314,1
13315,2
13316,1
13317,1
13318,1
13319,1
13320,0
13321,1
13322,2
13323,1
13324,2
13325,2
13326,1
13327,2
13328,2
13329,0
13330,1
13331,0
13332,1
13333,0
13334,0
13335,2
13336,0
13337,0
13338,0
13339,1
13340,1
13341,1
13342,1
13343,0
13344,0
13345,1
13346,1
13347,1
13348,1
13349,1
13350,1
13351,2
13352,2
13353,1
13354,1
13355,2
13356,0
13357,1
13358,0
13359,1
13360,1
13361,2
13362,2
13363,1
13364,0
13365,0
13366,0
13367,0
13368,1
13369,0
13370,0
13371,1
13372,0
13373,1
13374,1
13375,2
13376,1
13377,1
13378,1
13379,1
13380,1
13381,2
13382,1
13383,1
13384,1
13385,0
13386,2
13387,0
13388,1
13389,0
13390,0
13391,1
13392,0
13393,0
13394,1
13395,1
13396,1
13397,1
13398,1
13399,1
13400,1
13401,0
13402,2
13403,1
13404,2
13405,1
13406,2
13407,1
13408,1
13409,1
13410,2
13411,1
13412,1
13413,1
13414,2
13415,1
13416,1
13417,0
13418,1
13419,1
13420,2
13421,2
13422,2
13423,1
13424,2
13425,1
13426,1
13427,2
13428,0
13429,1
13430,1
13431,0
13432,0
13433,2
13434,2
13435,0
13436,2
13437,2
13438,1
13439,1
13440,2
13441,2
13442,1
13443,1
13444,1
13445,2
13446,1
13447,1
13448,1
13449,1
13450,0
13451,2
13452,2
13453,1
13454,1
13455,1
13456,1
13457,1
13458,1
13459,2
13460,0
13461,0
13462,1
13463,2
13464,1
13465,1
13466,1
13467,0
13468,0
13469,1
13470,0
13471,0
13472,1
13473,1
13474,1
13475,1
13476,2
13477,2
13478,1
13479,0
13480,2
13481,2
13482,0
13483,2
13484,1
13485,0
13486,1
13487,2
13488,1
13489,1
13490,1
13491,2
13492,0
13493,2
13494,0
13495,1
13496,1
13497,0
13498,2
13499,0
13500,1
13501,0
13502,1
13503,1
13504,0
13505,2
13506,1
13507,2
13508,1
13509,2
13510,1
13511,1
13512,1
13513,0
13514,1
13515,1
13516,1
13517,0
13518,1
13519,1
13520,0
13521,0
13522,2
13523,0
13524,1
13525,2
13526,1
13527,1
13528,1
13529,1
13530,1
13531,1
13532,1
13533,0
13534,0
13535,2
13536,2
13537,1
13538,0
13539,1
13540,1
13541,1
13542,0
13543,2
13544,2
13545,1
13546,1
13547,1
13548,2
13549,1
13550,0
13551,0
13552,1
13553,2
13554,2
13555,0
13556,1
13557,1
13558,0
13559,1
13560,1
13561,1
13562,1
13563,2
13564,2
13565,2
13566,1
13567,1
13568,1
13569,1
13570,1
13571,1
13572,2
13573,1
13574,2
13575,0
13576,1
13577,0
13578,2
13579,1
13580,1
13581,2
13582,2
13583,2
13584,2
13585,0
13586,0
13587,1
13588,0
13589,1
13590,1
13591,0
13592,0
13593,1
13594,0
13595,2
13596,1
13597,0
13598,1
13599,1
13600,2
13601,1
13602,2
13603,2
13604,2
13605,1
13606,1
13607,2
13608,2
13609,0
13610,2
13611,1
13612,1
13613,1
13614,1
13615,0
13616,1
13617,1
13618,1
13619,0
13620,0
13621,2
13622,0
13623,0
13624,1
13625,2
13626,0
13627,1
13628,1
13629,0
13630,1
13631,0
13632,0
13633,2
13634,2
13635,2
13636,2
13637,1
13638,0
13639,1
13640,1
13641,2
13642,1
13643,0
13644,1
13645,0
13646,2
13647,2
13648,1
13649,1
13650,2
13651,1
13652,2
13653,1
13654,1
13655,2
13656,2
13657,0
13658,2
13659,2
13660,1
13661,1
13662,1
13663,1
13664,1
13665,1
13666,2
13667,1
13668,1
13669,1
13670,2
13671,2
13672,1
13673,0
13674,2
13675,1
13676,1
13677,0
13678,1
13679,1
13680,1
13681,2
13682,1
13683,0
13684,1
13685,1
13686,2
13687,1
13688,2
13689,2
13690,2
13691,2
13692,1
13693,0
13694,1
13695,1
13696,0
13697,2
13698,1
13699,2
13700,1
13701,2
13702,2
13703,2
13704,1
13705,1
13706,1
13707,0
13708,2
13709,1
13710,1
13711,2
13712,1
13713,2
13714,1
13715,1
13716,0
13717,0
13718,1
13719,2
13720,2
13721,1
13722,0
13723,1
13724,1
13725,1
13726,0
13727,1
13728,1
13729,0
13730,1
13731,1
13732,1
13733,2
13734,2
13735,1
13736,0
13737,1
13738,2
13739,2
13740,1
13741,1
13742,1
13743,1
13744,2
13745,1
13746,0
13747,1
13748,0
13749,1
13750,2
13751,1
13752,1
13753,0
13754,1
13755,0
13756,2
13757,0
13758,1
13759,2
13760,2
13761,1
13762,0
13763,1
13764,2
13765,1
13766,0
13767,2
13768,1
13769,0
13770,1
13771,1
13772,1
13773,2
13774,1
13775,1
13776,2
13777,0
13778,1
13779,0
13780,1
13781,0
13782,1
13783,2
13784,1
13785,2
13786,0
13787,1
13788,0
13789,1
13790,1
13791,1
13792,1
13793,1
13794,1
13795,0
13796,1
13797,0
13798,2
13799,1
13800,0
13801,1
13802,1
13803,0
13804,1
13805,2
13806,2
13807,1
13808,0
13809,1
13810,1
13811,0
13812,1
13813,0
13814,1
13815,1
13816,0
13817,1
13818,1
13819,1
13820,1
13821,1
13822,1
13823,1
13824,2
13825,1
13826,1
13827,2
13828,1
13829,2
13830,1
13831,0
13832,2
13833,1
13834,1
13835,2
13836,2
13837,2
13838,1
13839,1
13840,0
13841,0
13842,2
13843,0
13844,1
13845,0
13846,1
13847,1
13848,1
13849,2
13850,1
13851,2
13852,0
13853,1
13854,1
13855,1
13856,1
13857,1
13858,1
13859,2
13860,1
13861,2
13862,1
13863,1
13864,0
13865,1
13866,1
13867,1
13868,2
13869,1
13870,1
13871,0
13872,2
13873,1
13874,0
13875,1
13876,2
13877,1
13878,0
13879,1
13880,1
13881,0
13882,0
13883,1
13884,2
13885,0
13886,1
13887,0
13888,1
13889,1
13890,1
13891,0
13892,1
13893,1
13894,1
13895,1
13896,0
13897,1
13898,0
13899,1
13900,1
13901,0
13902,1
13903,0
13904,1
13905,2
13906,2
13907,2
13908,1
13909,0
13910,2
13911,1
13912,2
13913,0
13914,2
13915,1
13916,2
13917,1
13918,2
13919,2
13920,0
13921,2
13922,2
13923,1
13924,1
13925,0
13926,0
13927,2
13928,0
13929,1
13930,1
13931,1
13932,2
13933,1
13934,1
13935,0
13936,1
13937,1
13938,1
13939,0
13940,2
13941,1
13942,2
13943,1
13944,1
13945,2
13946,1
13947,0
13948,1
13949,2
13950,1
13951,2
13952,1
13953,1
13954,2
13955,1
13956,0
13957,2
13958,0
13959,2
13960,0
13961,2
13962,1
13963,0
13964,2
13965,2
13966,1
13967,2
13968,1
13969,0
13970,2
13971,1
13972,2
13973,0
13974,0
13975,0
13976,2
13977,2
13978,1
13979,1
13980,1
13981,1
13982,1
13983,0
13984,1
13985,1
13986,1
13987,2
13988,0
13989,0
13990,0
13991,0
13992,1
13993,0
13994,2
13995,1
13996,1
13997,1
13998,2
13999,1
14000,0
14001,2
14002,1
14003,1
14004,2
14005,0
14006,2
14007,1
14008,1
14009,2
14010,1
14011,1
14012,1
14013,2
14014,1
14015,0
14016,2
14017,1
14018,2
14019,2
14020,2
14021,1
14022,2
14023,1
14024,1
14025,1
14026,0
14027,1
14028,2
14029,1
14030,1
14031,1
14032,1
14033,2
14034,1
14035,2
14036,2
14037,1
14038,1
14039,2
14040,0
14041,2
14042,0
14043,1
14044,2
14045,1
14046,1
14047,1
14048,1
14049,1
14050,0
14051,0
14052,2
14053,2
14054,1
14055,1
14056,1
14057,1
14058,1
14059,2
14060,0
14061,1
14062,1
14063,1
14064,1
14065,1
14066,1
14067,2
14068,0
14069,1
14070,0
14071,1
14072,2
14073,2
14074,2
14075,1
14076,1
14077,2
14078,1
14079,1
14080,2
14081,1
14082,0
14083,0
14084,0
14085,2
14086,0
14087,0
14088,0
14089,1
14090,1
14091,2
14092,1
14093,1
14094,0
14095,1
14096,1
14097,1
14098,1
14099,1
14100,1
14101,2
14102,0
14103,2
14104,0
14105,1
14106,1
14107,1
14108,2
14109,0
14110,1
14111,2
14112,1
14113,1
14114,1
14115,1
14116,2
14117,1
14118,1
14119,0
14120,1
14121,1
14122,1
14123,1
14124,2
14125,2
14126,1
14127,0
14128,1
14129,2
14130,0
14131,1
14132,2
14133,1
14134,1
14135,1
14136,1
14137,1
14138,1
14139,0
14140,0
14141,2
14142,0
14143,1
14144,0
14145,0
14146,1
14147,1
14148,0
14149,1
14150,0
14151,1
14152,0
14153,1
14154,0
14155,0
14156,0
14157,2
14158,2
14159,1
14160,1
14161,1
14162,1
14163,2
14164,0
14165,0
14166,1
14167,2
14168,1
14169,0
14170,1
14171,2
14172,1
14173,1
14174,0
14175,1
14176,1
14177,1
14178,2
14179,0
14180,0
14181,2
14182,1
14183,2
14184,1
14185,1
14186,1
14187,1
14188,1
14189,1
14190,1
14191,2
14192,0
14193,1
